filename,subject,win_start,win_end
GaPt29_02.txt,GaPt29,600,800
GaPt29_02.txt,GaPt29,700,900
GaPt29_02.txt,GaPt29,800,1000
GaPt29_02.txt,GaPt29,900,1100
GaPt29_02.txt,GaPt29,1000,1200
GaPt29_02.txt,GaPt29,1100,1300
GaPt29_02.txt,GaPt29,1200,1400
GaPt29_02.txt,GaPt29,1300,1500
GaPt29_02.txt,GaPt29,1400,1600
GaPt29_02.txt,GaPt29,1500,1700
GaPt29_02.txt,GaPt29,1600,1800
GaPt29_02.txt,GaPt29,1700,1900
GaPt29_02.txt,GaPt29,1800,2000
GaPt29_02.txt,GaPt29,1900,2100
GaPt29_02.txt,GaPt29,2000,2200
GaPt29_02.txt,GaPt29,2100,2300
GaPt29_02.txt,GaPt29,2200,2400
GaPt29_02.txt,GaPt29,2300,2500
GaPt29_02.txt,GaPt29,2400,2600
GaPt29_02.txt,GaPt29,2500,2700
GaPt29_02.txt,GaPt29,2600,2800
GaPt29_02.txt,GaPt29,2700,2900
GaPt29_02.txt,GaPt29,2800,3000
GaPt29_02.txt,GaPt29,2900,3100
GaPt29_02.txt,GaPt29,3000,3200
GaPt29_02.txt,GaPt29,3100,3300
GaPt29_02.txt,GaPt29,3200,3400
GaPt29_02.txt,GaPt29,3300,3500
GaPt29_02.txt,GaPt29,3400,3600
GaPt29_02.txt,GaPt29,3500,3700
GaPt29_02.txt,GaPt29,3600,3800
GaPt29_02.txt,GaPt29,3700,3900
GaPt29_02.txt,GaPt29,3800,4000
GaPt29_02.txt,GaPt29,3900,4100
GaPt29_02.txt,GaPt29,4000,4200
GaPt29_02.txt,GaPt29,4100,4300
GaPt29_02.txt,GaPt29,4200,4400
GaPt29_02.txt,GaPt29,4300,4500
GaPt29_02.txt,GaPt29,4400,4600
GaPt29_02.txt,GaPt29,4500,4700
GaPt29_02.txt,GaPt29,4600,4800
GaPt29_02.txt,GaPt29,4700,4900
GaPt29_02.txt,GaPt29,4800,5000
GaPt29_02.txt,GaPt29,4900,5100
GaPt29_02.txt,GaPt29,5000,5200
GaPt29_02.txt,GaPt29,5100,5300
GaPt29_02.txt,GaPt29,5200,5400
GaPt29_02.txt,GaPt29,5300,5500
GaPt29_02.txt,GaPt29,5400,5600
GaPt29_02.txt,GaPt29,5500,5700
GaPt29_02.txt,GaPt29,5600,5800
GaPt29_02.txt,GaPt29,5700,5900
GaPt29_02.txt,GaPt29,5800,6000
GaPt29_02.txt,GaPt29,5900,6100
GaPt29_02.txt,GaPt29,6000,6200
GaPt29_02.txt,GaPt29,6100,6300
GaPt29_02.txt,GaPt29,6200,6400
GaPt29_02.txt,GaPt29,6300,6500
GaPt29_02.txt,GaPt29,6400,6600
GaPt29_02.txt,GaPt29,6500,6700
GaPt29_02.txt,GaPt29,6600,6800
GaPt29_02.txt,GaPt29,6700,6900
GaPt29_02.txt,GaPt29,6800,7000
GaPt29_02.txt,GaPt29,6900,7100
GaPt29_02.txt,GaPt29,7000,7200
GaPt29_02.txt,GaPt29,7100,7300
GaPt29_02.txt,GaPt29,7200,7400
GaPt29_02.txt,GaPt29,7300,7500
GaPt29_02.txt,GaPt29,7400,7600
GaPt29_02.txt,GaPt29,7500,7700
GaPt29_02.txt,GaPt29,7600,7800
GaPt29_02.txt,GaPt29,7700,7900
GaPt29_02.txt,GaPt29,7800,8000
GaPt29_02.txt,GaPt29,7900,8100
GaPt29_02.txt,GaPt29,8000,8200
GaPt29_02.txt,GaPt29,8100,8300
GaPt29_02.txt,GaPt29,8200,8400
GaPt29_02.txt,GaPt29,8300,8500
GaPt29_02.txt,GaPt29,8400,8600
GaPt29_02.txt,GaPt29,8500,8700
GaPt29_02.txt,GaPt29,8600,8800
GaPt29_02.txt,GaPt29,8700,8900
GaPt29_02.txt,GaPt29,8800,9000
GaPt29_02.txt,GaPt29,8900,9100
GaPt29_02.txt,GaPt29,9000,9200
GaPt29_02.txt,GaPt29,9100,9300
GaPt29_02.txt,GaPt29,9200,9400
GaPt29_02.txt,GaPt29,9300,9500
GaPt29_02.txt,GaPt29,9400,9600
GaPt29_02.txt,GaPt29,9500,9700
GaPt29_02.txt,GaPt29,9600,9800
GaPt29_02.txt,GaPt29,9700,9900
GaPt29_02.txt,GaPt29,9800,10000
GaPt29_02.txt,GaPt29,9900,10100
GaPt29_02.txt,GaPt29,10000,10200
GaPt29_02.txt,GaPt29,10100,10300
GaPt29_02.txt,GaPt29,10200,10400
GaPt29_02.txt,GaPt29,10300,10500
GaPt29_02.txt,GaPt29,10400,10600
GaPt29_02.txt,GaPt29,10500,10700
GaPt29_02.txt,GaPt29,10600,10800
GaPt29_02.txt,GaPt29,10700,10900
GaPt29_02.txt,GaPt29,10800,11000
GaPt29_02.txt,GaPt29,10900,11100
GaPt29_02.txt,GaPt29,11000,11200
GaPt29_02.txt,GaPt29,11100,11300
GaPt29_02.txt,GaPt29,11200,11400
GaPt29_02.txt,GaPt29,11300,11500
GaPt29_02.txt,GaPt29,11400,11600
GaPt29_02.txt,GaPt29,11500,11700
GaPt29_02.txt,GaPt29,11600,11800
GaPt29_02.txt,GaPt29,11700,11900
GaPt29_02.txt,GaPt29,11800,12000
GaPt29_02.txt,GaPt29,11900,12100
GaPt29_10.txt,GaPt29,0,200
GaPt29_10.txt,GaPt29,100,300
GaPt29_10.txt,GaPt29,200,400
GaPt29_10.txt,GaPt29,300,500
GaPt29_10.txt,GaPt29,400,600
GaPt29_10.txt,GaPt29,500,700
GaPt29_10.txt,GaPt29,600,800
GaPt29_10.txt,GaPt29,700,900
GaPt29_10.txt,GaPt29,800,1000
GaPt29_10.txt,GaPt29,900,1100
GaPt29_10.txt,GaPt29,1000,1200
GaPt29_10.txt,GaPt29,1100,1300
GaPt29_10.txt,GaPt29,1200,1400
GaPt29_10.txt,GaPt29,1300,1500
GaPt29_10.txt,GaPt29,1400,1600
GaPt29_10.txt,GaPt29,1500,1700
GaPt29_10.txt,GaPt29,1600,1800
GaPt29_10.txt,GaPt29,1700,1900
GaPt29_10.txt,GaPt29,1800,2000
GaPt29_10.txt,GaPt29,1900,2100
GaPt29_10.txt,GaPt29,2000,2200
GaPt29_10.txt,GaPt29,2100,2300
GaPt29_10.txt,GaPt29,2200,2400
GaPt29_10.txt,GaPt29,2300,2500
GaPt29_10.txt,GaPt29,2400,2600
GaPt29_10.txt,GaPt29,2500,2700
GaPt29_10.txt,GaPt29,2600,2800
GaPt29_10.txt,GaPt29,2700,2900
GaPt29_10.txt,GaPt29,2800,3000
GaPt29_10.txt,GaPt29,2900,3100
GaPt29_10.txt,GaPt29,3000,3200
GaPt29_10.txt,GaPt29,3100,3300
GaPt29_10.txt,GaPt29,3200,3400
GaPt29_10.txt,GaPt29,3300,3500
GaPt29_10.txt,GaPt29,3400,3600
GaPt29_10.txt,GaPt29,3500,3700
GaPt29_10.txt,GaPt29,3600,3800
GaPt29_10.txt,GaPt29,3700,3900
GaPt29_10.txt,GaPt29,3800,4000
GaPt29_10.txt,GaPt29,3900,4100
GaPt29_10.txt,GaPt29,4000,4200
GaPt29_10.txt,GaPt29,4100,4300
GaPt29_10.txt,GaPt29,4200,4400
GaPt29_10.txt,GaPt29,4300,4500
GaPt29_10.txt,GaPt29,4400,4600
GaPt29_10.txt,GaPt29,4500,4700
GaPt29_10.txt,GaPt29,4600,4800
GaPt29_10.txt,GaPt29,4700,4900
GaPt29_10.txt,GaPt29,4800,5000
GaPt29_10.txt,GaPt29,4900,5100
GaPt29_10.txt,GaPt29,5000,5200
GaPt29_10.txt,GaPt29,5100,5300
GaPt29_10.txt,GaPt29,5200,5400
GaPt29_10.txt,GaPt29,5300,5500
GaPt29_10.txt,GaPt29,5400,5600
GaPt29_10.txt,GaPt29,5500,5700
GaPt29_10.txt,GaPt29,5600,5800
GaPt29_10.txt,GaPt29,5700,5900
GaPt29_10.txt,GaPt29,5800,6000
GaPt29_10.txt,GaPt29,5900,6100
GaPt29_10.txt,GaPt29,6000,6200
GaPt29_10.txt,GaPt29,6100,6300
GaPt29_10.txt,GaPt29,6200,6400
GaPt29_10.txt,GaPt29,6300,6500
GaPt29_10.txt,GaPt29,6400,6600
GaPt29_10.txt,GaPt29,6500,6700
GaPt29_10.txt,GaPt29,6600,6800
GaPt29_10.txt,GaPt29,6700,6900
GaPt29_10.txt,GaPt29,6800,7000
GaPt29_10.txt,GaPt29,6900,7100
GaPt29_10.txt,GaPt29,7000,7200
GaPt29_10.txt,GaPt29,7100,7300
GaPt29_10.txt,GaPt29,7200,7400
GaPt29_10.txt,GaPt29,7300,7500
GaPt29_10.txt,GaPt29,7400,7600
GaPt29_10.txt,GaPt29,7500,7700
GaPt29_10.txt,GaPt29,7600,7800
GaPt29_10.txt,GaPt29,7700,7900
GaPt29_10.txt,GaPt29,7800,8000
GaPt29_10.txt,GaPt29,7900,8100
GaPt29_10.txt,GaPt29,8000,8200
GaPt29_10.txt,GaPt29,8100,8300
GaPt29_10.txt,GaPt29,8200,8400
GaPt29_10.txt,GaPt29,8300,8500
GaPt29_10.txt,GaPt29,8400,8600
GaPt29_10.txt,GaPt29,8500,8700
GaPt29_10.txt,GaPt29,8600,8800
GaPt29_10.txt,GaPt29,8700,8900
GaPt29_10.txt,GaPt29,8800,9000
GaPt29_10.txt,GaPt29,8900,9100
GaPt29_10.txt,GaPt29,9000,9200
GaPt29_10.txt,GaPt29,9100,9300
GaPt29_10.txt,GaPt29,9200,9400
GaPt29_10.txt,GaPt29,9300,9500
GaPt29_10.txt,GaPt29,9400,9600
GaPt29_10.txt,GaPt29,9500,9700
GaPt29_10.txt,GaPt29,9600,9800
GaPt29_10.txt,GaPt29,9700,9900
GaPt29_10.txt,GaPt29,9800,10000
GaPt29_10.txt,GaPt29,9900,10100
GaPt29_10.txt,GaPt29,10000,10200
GaPt29_10.txt,GaPt29,10100,10300
GaPt29_10.txt,GaPt29,10200,10400
GaPt29_10.txt,GaPt29,10300,10500
GaPt29_10.txt,GaPt29,10400,10600
GaPt29_10.txt,GaPt29,10500,10700
GaPt29_10.txt,GaPt29,10600,10800
GaPt29_10.txt,GaPt29,10700,10900
GaPt29_10.txt,GaPt29,10800,11000
GaPt29_10.txt,GaPt29,10900,11100
GaPt29_10.txt,GaPt29,11000,11200
GaPt29_10.txt,GaPt29,11100,11300
GaPt29_10.txt,GaPt29,11200,11400
GaPt29_10.txt,GaPt29,11300,11500
GaPt29_10.txt,GaPt29,11400,11600
GaPt29_10.txt,GaPt29,11500,11700
GaPt29_10.txt,GaPt29,11600,11800
GaPt29_10.txt,GaPt29,11700,11900
GaPt29_10.txt,GaPt29,11800,12000
GaPt29_10.txt,GaPt29,11900,12100
GaPt30_01.txt,GaPt30,0,200
GaPt30_01.txt,GaPt30,100,300
GaPt30_01.txt,GaPt30,200,400
GaPt30_01.txt,GaPt30,300,500
GaPt30_01.txt,GaPt30,400,600
GaPt30_01.txt,GaPt30,500,700
GaPt30_01.txt,GaPt30,600,800
GaPt30_01.txt,GaPt30,700,900
GaPt30_01.txt,GaPt30,800,1000
GaPt30_01.txt,GaPt30,900,1100
GaPt30_01.txt,GaPt30,1000,1200
GaPt30_01.txt,GaPt30,1100,1300
GaPt30_01.txt,GaPt30,1200,1400
GaPt30_01.txt,GaPt30,1300,1500
GaPt30_01.txt,GaPt30,1400,1600
GaPt30_01.txt,GaPt30,1500,1700
GaPt30_01.txt,GaPt30,1600,1800
GaPt30_01.txt,GaPt30,1700,1900
GaPt30_01.txt,GaPt30,1800,2000
GaPt30_01.txt,GaPt30,1900,2100
GaPt30_01.txt,GaPt30,2000,2200
GaPt30_01.txt,GaPt30,2100,2300
GaPt30_01.txt,GaPt30,2200,2400
GaPt30_01.txt,GaPt30,2300,2500
GaPt30_01.txt,GaPt30,2400,2600
GaPt30_01.txt,GaPt30,2500,2700
GaPt30_01.txt,GaPt30,2600,2800
GaPt30_01.txt,GaPt30,2700,2900
GaPt30_01.txt,GaPt30,2800,3000
GaPt30_01.txt,GaPt30,2900,3100
GaPt30_01.txt,GaPt30,3000,3200
GaPt30_01.txt,GaPt30,3100,3300
GaPt30_01.txt,GaPt30,3200,3400
GaPt30_01.txt,GaPt30,3300,3500
GaPt30_01.txt,GaPt30,3400,3600
GaPt30_01.txt,GaPt30,3500,3700
GaPt30_01.txt,GaPt30,3600,3800
GaPt30_01.txt,GaPt30,3700,3900
GaPt30_01.txt,GaPt30,3800,4000
GaPt30_01.txt,GaPt30,3900,4100
GaPt30_01.txt,GaPt30,4000,4200
GaPt30_01.txt,GaPt30,4100,4300
GaPt30_01.txt,GaPt30,4200,4400
GaPt30_01.txt,GaPt30,4300,4500
GaPt30_01.txt,GaPt30,4400,4600
GaPt30_01.txt,GaPt30,4500,4700
GaPt30_01.txt,GaPt30,4600,4800
GaPt30_01.txt,GaPt30,4700,4900
GaPt30_01.txt,GaPt30,4800,5000
GaPt30_01.txt,GaPt30,4900,5100
GaPt30_01.txt,GaPt30,5000,5200
GaPt30_01.txt,GaPt30,5100,5300
GaPt30_01.txt,GaPt30,5200,5400
GaPt30_01.txt,GaPt30,5300,5500
GaPt30_01.txt,GaPt30,5400,5600
GaPt30_01.txt,GaPt30,5500,5700
GaPt30_01.txt,GaPt30,5600,5800
GaPt30_01.txt,GaPt30,5700,5900
GaPt30_01.txt,GaPt30,5800,6000
GaPt30_01.txt,GaPt30,5900,6100
GaPt30_01.txt,GaPt30,6000,6200
GaPt30_01.txt,GaPt30,6100,6300
GaPt30_01.txt,GaPt30,6200,6400
GaPt30_01.txt,GaPt30,6300,6500
GaPt30_01.txt,GaPt30,6400,6600
GaPt30_01.txt,GaPt30,6500,6700
GaPt30_01.txt,GaPt30,6600,6800
GaPt30_01.txt,GaPt30,6700,6900
GaPt30_01.txt,GaPt30,6800,7000
GaPt30_01.txt,GaPt30,6900,7100
GaPt30_01.txt,GaPt30,7000,7200
GaPt30_01.txt,GaPt30,7100,7300
GaPt30_01.txt,GaPt30,7200,7400
GaPt30_01.txt,GaPt30,7300,7500
GaPt30_01.txt,GaPt30,7400,7600
GaPt30_01.txt,GaPt30,7500,7700
GaPt30_01.txt,GaPt30,7600,7800
GaPt30_01.txt,GaPt30,7700,7900
GaPt30_01.txt,GaPt30,7800,8000
GaPt30_01.txt,GaPt30,7900,8100
GaPt30_01.txt,GaPt30,8000,8200
GaPt30_01.txt,GaPt30,8100,8300
GaPt30_01.txt,GaPt30,8200,8400
GaPt30_01.txt,GaPt30,8300,8500
GaPt30_01.txt,GaPt30,8400,8600
GaPt30_01.txt,GaPt30,8500,8700
GaPt30_01.txt,GaPt30,8600,8800
GaPt30_01.txt,GaPt30,8700,8900
GaPt30_01.txt,GaPt30,8800,9000
GaPt30_01.txt,GaPt30,8900,9100
GaPt30_01.txt,GaPt30,9000,9200
GaPt30_01.txt,GaPt30,9100,9300
GaPt30_01.txt,GaPt30,9200,9400
GaPt30_01.txt,GaPt30,9300,9500
GaPt30_01.txt,GaPt30,9400,9600
GaPt30_01.txt,GaPt30,9500,9700
GaPt30_01.txt,GaPt30,9600,9800
GaPt30_01.txt,GaPt30,9700,9900
GaPt30_01.txt,GaPt30,9800,10000
GaPt30_01.txt,GaPt30,9900,10100
GaPt30_01.txt,GaPt30,10000,10200
GaPt30_01.txt,GaPt30,10100,10300
GaPt30_01.txt,GaPt30,10200,10400
GaPt30_01.txt,GaPt30,10300,10500
GaPt30_01.txt,GaPt30,10400,10600
GaPt30_01.txt,GaPt30,10500,10700
GaPt30_01.txt,GaPt30,10600,10800
GaPt30_01.txt,GaPt30,10700,10900
GaPt30_01.txt,GaPt30,10800,11000
GaPt30_01.txt,GaPt30,10900,11100
GaPt30_01.txt,GaPt30,11000,11200
GaPt30_01.txt,GaPt30,11100,11300
GaPt30_01.txt,GaPt30,11200,11400
GaPt30_01.txt,GaPt30,11300,11500
GaPt30_01.txt,GaPt30,11400,11600
GaPt30_01.txt,GaPt30,11500,11700
GaPt30_01.txt,GaPt30,11600,11800
GaPt30_01.txt,GaPt30,11700,11900
GaPt30_01.txt,GaPt30,11800,12000
GaPt30_01.txt,GaPt30,11900,12100
GaPt30_02.txt,GaPt30,0,200
GaPt30_02.txt,GaPt30,100,300
GaPt30_02.txt,GaPt30,200,400
GaPt30_02.txt,GaPt30,300,500
GaPt30_02.txt,GaPt30,400,600
GaPt30_02.txt,GaPt30,500,700
GaPt30_02.txt,GaPt30,600,800
GaPt30_02.txt,GaPt30,700,900
GaPt30_02.txt,GaPt30,800,1000
GaPt30_02.txt,GaPt30,900,1100
GaPt30_02.txt,GaPt30,1000,1200
GaPt30_02.txt,GaPt30,1100,1300
GaPt30_02.txt,GaPt30,1200,1400
GaPt30_02.txt,GaPt30,1300,1500
GaPt30_02.txt,GaPt30,1400,1600
GaPt30_02.txt,GaPt30,1500,1700
GaPt30_02.txt,GaPt30,1600,1800
GaPt30_02.txt,GaPt30,1700,1900
GaPt30_02.txt,GaPt30,1800,2000
GaPt30_02.txt,GaPt30,1900,2100
GaPt30_02.txt,GaPt30,2000,2200
GaPt30_02.txt,GaPt30,2100,2300
GaPt30_02.txt,GaPt30,2200,2400
GaPt30_02.txt,GaPt30,2300,2500
GaPt30_02.txt,GaPt30,2400,2600
GaPt30_02.txt,GaPt30,2500,2700
GaPt30_02.txt,GaPt30,2600,2800
GaPt30_02.txt,GaPt30,2700,2900
GaPt30_02.txt,GaPt30,2800,3000
GaPt30_02.txt,GaPt30,2900,3100
GaPt30_02.txt,GaPt30,3000,3200
GaPt30_02.txt,GaPt30,3100,3300
GaPt30_02.txt,GaPt30,3200,3400
GaPt30_02.txt,GaPt30,3300,3500
GaPt30_02.txt,GaPt30,3400,3600
GaPt30_02.txt,GaPt30,3500,3700
GaPt30_02.txt,GaPt30,3600,3800
GaPt30_02.txt,GaPt30,3700,3900
GaPt30_02.txt,GaPt30,3800,4000
GaPt30_02.txt,GaPt30,3900,4100
GaPt30_02.txt,GaPt30,4000,4200
GaPt30_02.txt,GaPt30,4100,4300
GaPt30_02.txt,GaPt30,4200,4400
GaPt30_02.txt,GaPt30,4300,4500
GaPt30_02.txt,GaPt30,4400,4600
GaPt30_02.txt,GaPt30,4500,4700
GaPt30_02.txt,GaPt30,4600,4800
GaPt30_02.txt,GaPt30,4700,4900
GaPt30_02.txt,GaPt30,4800,5000
GaPt30_02.txt,GaPt30,4900,5100
GaPt30_02.txt,GaPt30,5000,5200
GaPt30_02.txt,GaPt30,5100,5300
GaPt30_02.txt,GaPt30,5200,5400
GaPt30_02.txt,GaPt30,5300,5500
GaPt30_02.txt,GaPt30,5400,5600
GaPt30_02.txt,GaPt30,5500,5700
GaPt30_02.txt,GaPt30,5600,5800
GaPt30_02.txt,GaPt30,5700,5900
GaPt30_02.txt,GaPt30,5800,6000
GaPt30_02.txt,GaPt30,5900,6100
GaPt30_02.txt,GaPt30,6000,6200
GaPt30_02.txt,GaPt30,6100,6300
GaPt30_02.txt,GaPt30,6200,6400
GaPt30_02.txt,GaPt30,6300,6500
GaPt30_02.txt,GaPt30,6400,6600
GaPt30_02.txt,GaPt30,6500,6700
GaPt30_02.txt,GaPt30,6600,6800
GaPt30_02.txt,GaPt30,6700,6900
GaPt30_02.txt,GaPt30,6800,7000
GaPt30_02.txt,GaPt30,6900,7100
GaPt30_02.txt,GaPt30,7000,7200
GaPt30_02.txt,GaPt30,7100,7300
GaPt30_02.txt,GaPt30,7200,7400
GaPt30_02.txt,GaPt30,7300,7500
GaPt30_02.txt,GaPt30,7400,7600
GaPt30_02.txt,GaPt30,7500,7700
GaPt30_02.txt,GaPt30,7600,7800
GaPt30_02.txt,GaPt30,7700,7900
GaPt30_02.txt,GaPt30,7800,8000
GaPt30_02.txt,GaPt30,7900,8100
GaPt30_02.txt,GaPt30,8000,8200
GaPt30_02.txt,GaPt30,8100,8300
GaPt30_02.txt,GaPt30,8200,8400
GaPt30_02.txt,GaPt30,8300,8500
GaPt30_02.txt,GaPt30,8400,8600
GaPt30_02.txt,GaPt30,8500,8700
GaPt30_02.txt,GaPt30,8600,8800
GaPt30_02.txt,GaPt30,8700,8900
GaPt30_02.txt,GaPt30,8800,9000
GaPt30_02.txt,GaPt30,8900,9100
GaPt30_02.txt,GaPt30,9000,9200
GaPt30_02.txt,GaPt30,9100,9300
GaPt30_02.txt,GaPt30,9200,9400
GaPt30_02.txt,GaPt30,9300,9500
GaPt30_02.txt,GaPt30,9400,9600
GaPt30_02.txt,GaPt30,9500,9700
GaPt30_02.txt,GaPt30,9600,9800
GaPt30_02.txt,GaPt30,9700,9900
GaPt30_02.txt,GaPt30,9800,10000
GaPt30_02.txt,GaPt30,9900,10100
GaPt30_02.txt,GaPt30,10000,10200
GaPt30_02.txt,GaPt30,10100,10300
GaPt30_02.txt,GaPt30,10200,10400
GaPt30_02.txt,GaPt30,10300,10500
GaPt30_02.txt,GaPt30,10400,10600
GaPt30_02.txt,GaPt30,10500,10700
GaPt30_02.txt,GaPt30,10600,10800
GaPt30_02.txt,GaPt30,10700,10900
GaPt30_02.txt,GaPt30,10800,11000
GaPt30_02.txt,GaPt30,10900,11100
GaPt30_02.txt,GaPt30,11000,11200
GaPt30_02.txt,GaPt30,11100,11300
GaPt30_02.txt,GaPt30,11200,11400
GaPt30_02.txt,GaPt30,11300,11500
GaPt30_02.txt,GaPt30,11400,11600
GaPt30_02.txt,GaPt30,11500,11700
GaPt30_02.txt,GaPt30,11600,11800
GaPt30_02.txt,GaPt30,11700,11900
GaPt30_02.txt,GaPt30,11800,12000
GaPt30_02.txt,GaPt30,11900,12100
GaPt30_10.txt,GaPt30,0,200
GaPt30_10.txt,GaPt30,100,300
GaPt30_10.txt,GaPt30,200,400
GaPt30_10.txt,GaPt30,300,500
GaPt30_10.txt,GaPt30,400,600
GaPt30_10.txt,GaPt30,500,700
GaPt30_10.txt,GaPt30,600,800
GaPt30_10.txt,GaPt30,700,900
GaPt30_10.txt,GaPt30,800,1000
GaPt30_10.txt,GaPt30,900,1100
GaPt30_10.txt,GaPt30,1000,1200
GaPt30_10.txt,GaPt30,1100,1300
GaPt30_10.txt,GaPt30,1200,1400
GaPt30_10.txt,GaPt30,1300,1500
GaPt30_10.txt,GaPt30,1400,1600
GaPt30_10.txt,GaPt30,1500,1700
GaPt30_10.txt,GaPt30,1600,1800
GaPt30_10.txt,GaPt30,1700,1900
GaPt30_10.txt,GaPt30,1800,2000
GaPt30_10.txt,GaPt30,1900,2100
GaPt30_10.txt,GaPt30,2000,2200
GaPt30_10.txt,GaPt30,2100,2300
GaPt30_10.txt,GaPt30,2200,2400
GaPt30_10.txt,GaPt30,2300,2500
GaPt30_10.txt,GaPt30,2400,2600
GaPt30_10.txt,GaPt30,2500,2700
GaPt30_10.txt,GaPt30,2600,2800
GaPt30_10.txt,GaPt30,2700,2900
GaPt30_10.txt,GaPt30,2800,3000
GaPt30_10.txt,GaPt30,2900,3100
GaPt30_10.txt,GaPt30,3000,3200
GaPt30_10.txt,GaPt30,3100,3300
GaPt30_10.txt,GaPt30,3200,3400
GaPt30_10.txt,GaPt30,3300,3500
GaPt30_10.txt,GaPt30,3400,3600
GaPt30_10.txt,GaPt30,3500,3700
GaPt30_10.txt,GaPt30,3600,3800
GaPt30_10.txt,GaPt30,3700,3900
GaPt30_10.txt,GaPt30,3800,4000
GaPt30_10.txt,GaPt30,3900,4100
GaPt30_10.txt,GaPt30,4000,4200
GaPt30_10.txt,GaPt30,4100,4300
GaPt30_10.txt,GaPt30,4200,4400
GaPt30_10.txt,GaPt30,4300,4500
GaPt30_10.txt,GaPt30,4400,4600
GaPt30_10.txt,GaPt30,4500,4700
GaPt30_10.txt,GaPt30,4600,4800
GaPt30_10.txt,GaPt30,4700,4900
GaPt30_10.txt,GaPt30,4800,5000
GaPt30_10.txt,GaPt30,4900,5100
GaPt30_10.txt,GaPt30,5000,5200
GaPt30_10.txt,GaPt30,5100,5300
GaPt30_10.txt,GaPt30,5200,5400
GaPt30_10.txt,GaPt30,5300,5500
GaPt30_10.txt,GaPt30,5400,5600
GaPt30_10.txt,GaPt30,5500,5700
GaPt30_10.txt,GaPt30,5600,5800
GaPt30_10.txt,GaPt30,5700,5900
GaPt30_10.txt,GaPt30,5800,6000
GaPt30_10.txt,GaPt30,5900,6100
GaPt30_10.txt,GaPt30,6000,6200
GaPt30_10.txt,GaPt30,6100,6300
GaPt30_10.txt,GaPt30,6200,6400
GaPt30_10.txt,GaPt30,6300,6500
GaPt30_10.txt,GaPt30,6400,6600
GaPt30_10.txt,GaPt30,6500,6700
GaPt30_10.txt,GaPt30,6600,6800
GaPt30_10.txt,GaPt30,6700,6900
GaPt30_10.txt,GaPt30,6800,7000
GaPt30_10.txt,GaPt30,6900,7100
GaPt30_10.txt,GaPt30,7000,7200
GaPt30_10.txt,GaPt30,7100,7300
GaPt30_10.txt,GaPt30,7200,7400
GaPt30_10.txt,GaPt30,7300,7500
GaPt30_10.txt,GaPt30,7400,7600
GaPt30_10.txt,GaPt30,7500,7700
GaPt30_10.txt,GaPt30,7600,7800
GaPt30_10.txt,GaPt30,7700,7900
GaPt30_10.txt,GaPt30,7800,8000
GaPt30_10.txt,GaPt30,7900,8100
GaPt30_10.txt,GaPt30,8000,8200
GaPt30_10.txt,GaPt30,8100,8300
GaPt30_10.txt,GaPt30,8200,8400
GaPt30_10.txt,GaPt30,8300,8500
GaPt30_10.txt,GaPt30,8400,8600
GaPt30_10.txt,GaPt30,8500,8700
GaPt30_10.txt,GaPt30,8600,8800
GaPt30_10.txt,GaPt30,8700,8900
GaPt30_10.txt,GaPt30,8800,9000
GaPt30_10.txt,GaPt30,8900,9100
GaPt30_10.txt,GaPt30,9000,9200
GaPt30_10.txt,GaPt30,9100,9300
GaPt30_10.txt,GaPt30,9200,9400
GaPt30_10.txt,GaPt30,9300,9500
GaPt30_10.txt,GaPt30,9400,9600
GaPt30_10.txt,GaPt30,9500,9700
GaPt30_10.txt,GaPt30,9600,9800
GaPt30_10.txt,GaPt30,9700,9900
GaPt30_10.txt,GaPt30,9800,10000
GaPt30_10.txt,GaPt30,9900,10100
GaPt30_10.txt,GaPt30,10000,10200
GaPt30_10.txt,GaPt30,10100,10300
GaPt30_10.txt,GaPt30,10200,10400
GaPt30_10.txt,GaPt30,10300,10500
GaPt30_10.txt,GaPt30,10400,10600
GaPt30_10.txt,GaPt30,10500,10700
GaPt30_10.txt,GaPt30,10600,10800
GaPt30_10.txt,GaPt30,10700,10900
GaPt30_10.txt,GaPt30,10800,11000
GaPt30_10.txt,GaPt30,10900,11100
GaPt30_10.txt,GaPt30,11000,11200
GaPt30_10.txt,GaPt30,11100,11300
GaPt30_10.txt,GaPt30,11200,11400
GaPt30_10.txt,GaPt30,11300,11500
GaPt30_10.txt,GaPt30,11400,11600
GaPt30_10.txt,GaPt30,11500,11700
GaPt30_10.txt,GaPt30,11600,11800
GaPt30_10.txt,GaPt30,11700,11900
GaPt30_10.txt,GaPt30,11800,12000
GaPt30_10.txt,GaPt30,11900,12100
GaPt31_01.txt,GaPt31,0,200
GaPt31_01.txt,GaPt31,100,300
GaPt31_01.txt,GaPt31,200,400
GaPt31_01.txt,GaPt31,300,500
GaPt31_01.txt,GaPt31,400,600
GaPt31_01.txt,GaPt31,500,700
GaPt31_01.txt,GaPt31,600,800
GaPt31_01.txt,GaPt31,700,900
GaPt31_01.txt,GaPt31,800,1000
GaPt31_01.txt,GaPt31,900,1100
GaPt31_01.txt,GaPt31,1000,1200
GaPt31_01.txt,GaPt31,1100,1300
GaPt31_01.txt,GaPt31,1200,1400
GaPt31_01.txt,GaPt31,1300,1500
GaPt31_01.txt,GaPt31,1400,1600
GaPt31_01.txt,GaPt31,1500,1700
GaPt31_01.txt,GaPt31,1600,1800
GaPt31_01.txt,GaPt31,1700,1900
